ux_l,ux_r,uy_t,uy_b
 3.152723085362737e-08, 3.231373958118537e-08, 7.547542956723163e-08, 7.625175148889668e-08
 3.103575745821276e-08, 3.181704928647913e-08, 7.471041695087511e-08, 7.547542956723163e-08
 3.056149800393864e-08, 3.134162787524368e-08, 7.395745162053319e-08, 7.471041695087511e-08
 3.010505863295159e-08, 3.0879152405911354e-08, 7.321105975190791e-08, 7.395745162053319e-08
 2.9662279592704466e-08, 3.043400070075622e-08, 7.246678471026876e-08, 7.321105975190791e-08
 2.9236181276045188e-08, 3.000250759932215e-08, 7.17241233044055e-08, 7.246678471026876e-08
 2.882208034363356e-08, 2.9582866204782104e-08, 7.098526731870589e-08, 7.17241233044055e-08
 2.8419759094382123e-08, 2.9179041573223567e-08, 7.025704901102392e-08, 7.098526731870589e-08
 2.803304093751139e-08, 2.878939285959414e-08, 6.953936004028753e-08, 7.025704901102392e-08
 2.765728117014694e-08, 2.84127935136762e-08, 6.883257099668585e-08, 6.953936004028753e-08
 2.7296592990450983e-08, 2.8049321304011975e-08, 6.812656911287986e-08, 6.883257099668585e-08
 2.694577641845705e-08, 2.769779017346317e-08, 6.742405946544341e-08, 6.812656911287986e-08
 2.6608194531700754e-08, 2.7353634575915208e-08, 6.671807674136805e-08, 6.742405946544341e-08
 2.627692562836795e-08, 2.7023528094258044e-08, 6.601919875284571e-08, 6.671807674136805e-08
 2.596163621907323e-08, 2.67007518655836e-08, 6.532610895028415e-08, 6.601919875284571e-08
 2.5653535329342262e-08, 2.639184943573096e-08, 6.464392065924529e-08, 6.532610895028415e-08
 2.5362351256476784e-08, 2.6092663617604507e-08, 6.396620951977725e-08, 6.464392065924529e-08
 2.508300209836289e-08, 2.5807127367510862e-08, 6.329068384936496e-08, 6.396620951977725e-08
 2.4816667903230542e-08, 2.552945698410926e-08, 6.260940925669502e-08, 6.329068384936496e-08
 2.4563500415113546e-08, 2.526721000186423e-08, 6.192163408690647e-08, 6.260940925669502e-08
 2.4320743120167e-08, 2.501377996836423e-08, 6.122962774246845e-08, 6.192163408690647e-08
 2.4090185618788526e-08, 2.4772859355130406e-08, 6.053141517827447e-08, 6.122962774246845e-08
 2.3867668475223943e-08, 2.4546701347668642e-08, 5.983815170418967e-08, 6.053141517827447e-08
 2.3657180710936675e-08, 2.4325863922211785e-08, 5.914354878402188e-08, 5.983815170418967e-08
 2.3449967559595514e-08, 2.4120360385175388e-08, 5.8457511215089465e-08, 5.914354878402188e-08
 2.3253258702050764e-08, 2.3917543008555168e-08, 5.777203403637617e-08, 5.8457511215089465e-08
 2.305825764143079e-08, 2.3723127658523747e-08, 5.709081062280265e-08, 5.777203403637617e-08
 2.2869712812207148e-08, 2.3534086571136378e-08, 5.641009147503827e-08, 5.709081062280265e-08
 2.268765940950501e-08, 2.3350309599791597e-08, 5.5727796994664585e-08, 5.641009147503827e-08
 2.2510382513742913e-08, 2.3172859963416187e-08, 5.504835766861422e-08, 5.5727796994664585e-08
 2.2342459514690044e-08, 2.3002644032240784e-08, 5.436686432776832e-08, 5.504835766861422e-08
 2.2183535969921244e-08, 2.2838406874700322e-08, 5.3687513664805645e-08, 5.436686432776832e-08
 2.2030374000928817e-08, 2.2679803820913636e-08, 5.3008181623427646e-08, 5.3687513664805645e-08
 2.188774994599284e-08, 2.252937678427297e-08, 5.232953399639056e-08, 5.3008181623427646e-08
 2.174896354686043e-08, 2.2383239866931987e-08, 5.1654002307547096e-08, 5.232953399639056e-08
 2.1613845387657083e-08, 2.2245815532729752e-08, 5.0984093085130896e-08, 5.1654002307547096e-08
 2.1484955299516484e-08, 2.211667275555108e-08, 5.032163837577387e-08, 5.0984093085130896e-08
 2.1357135170141404e-08, 2.1991416057787448e-08, 4.966508391645462e-08, 5.032163837577387e-08
 2.1233816172526398e-08, 2.1875005550429753e-08, 4.901774606060576e-08, 4.966508391645462e-08
 2.1117352897875163e-08, 2.175736683786998e-08, 4.8368773657895366e-08, 4.901774606060576e-08
 2.1000824798752695e-08, 2.164300140040393e-08, 4.772282154582113e-08, 4.8368773657895366e-08
 2.089055563017758e-08, 2.1529186089869627e-08, 4.7073576488498657e-08, 4.772282154582113e-08
 2.078304415987632e-08, 2.141723170914636e-08, 4.642129037525956e-08, 4.7073576488498657e-08
 2.0677119700776495e-08, 2.1310688620713398e-08, 4.576987319079517e-08, 4.642129037525956e-08
 2.057850260028485e-08, 2.1210280700054886e-08, 4.511884455256433e-08, 4.576987319079517e-08
 2.048515113970088e-08, 2.1114063904603077e-08, 4.4464832232222686e-08, 4.511884455256433e-08
 2.0395958765700512e-08, 2.102561226700532e-08, 4.380917954254712e-08, 4.4464832232222686e-08
 2.0313387907119055e-08, 2.093955706182819e-08, 4.314832573989946e-08, 4.380917954254712e-08
 2.0233349329688945e-08, 2.0857513703289773e-08, 4.247928395455889e-08, 4.314832573989946e-08
 2.0156376085688747e-08, 2.0782784100799494e-08, 4.180982268181543e-08, 4.247928395455889e-08
 2.0084996112376115e-08, 2.070998933652876e-08, 4.113680041149156e-08, 4.180982268181543e-08
 2.001984403130856e-08, 2.0644535964205613e-08, 4.04624493490199e-08, 4.113680041149156e-08
 1.995780721485284e-08, 2.0583953962333305e-08, 3.979118616412402e-08, 4.04624493490199e-08
 1.9902191851768404e-08, 2.0524740103710377e-08, 3.911735407494973e-08, 3.979118616412402e-08
 1.9848285684618888e-08, 2.0470895571729145e-08, 3.8445677362040535e-08, 3.911735407494973e-08
 1.97964410261005e-08, 2.0421098223719457e-08, 3.7776830263213556e-08, 3.8445677362040535e-08
 1.9750643902639533e-08, 2.037301580354435e-08, 3.7110024262198295e-08, 3.7776830263213556e-08
 1.9708741849841958e-08, 2.0331591119416758e-08, 3.644076655167305e-08, 3.7110024262198295e-08
 1.967093531955675e-08, 2.0294591016794922e-08, 3.576921556451028e-08, 3.644076655167305e-08
 1.9635414813318584e-08, 2.0259486432822192e-08, 3.5094134923434935e-08, 3.576921556451028e-08
 1.9602700770518056e-08, 2.0230966404879466e-08, 3.441833354369699e-08, 3.5094134923434935e-08
 1.9569056338148214e-08, 2.0203334095956104e-08, 3.3751144668671435e-08, 3.441833354369699e-08
 1.954121259162283e-08, 2.0176761280626812e-08, 3.308675330540783e-08, 3.3751144668671435e-08
 1.9516808108480238e-08, 2.0152216802299907e-08, 3.242560402170309e-08, 3.308675330540783e-08
 1.949568524116434e-08, 2.0127652953047086e-08, 3.176118401269638e-08, 3.242560402170309e-08
 1.9480859919488128e-08, 2.0107823423944325e-08, 3.109142208376454e-08, 3.176118401269638e-08
 1.94662054964975e-08, 2.0093308470689187e-08, 3.042429022914186e-08, 3.109142208376454e-08
 1.9458144618034193e-08, 2.0081521318664383e-08, 2.975785790625343e-08, 3.042429022914186e-08
 1.9448857749591635e-08, 2.0073953328974477e-08, 2.909574231708147e-08, 2.975785790625343e-08
 1.943902747860793e-08, 2.006649501503477e-08, 2.843458472311683e-08, 2.909574231708147e-08
 1.943337933375268e-08, 2.006042172367373e-08, 2.776992199780716e-08, 2.843458472311683e-08
 1.94261748236575e-08, 2.0059744654823817e-08, 2.7107557662896916e-08, 2.776992199780716e-08
 1.9422358985301744e-08, 2.0061623098184883e-08, 2.6448944836423713e-08, 2.7107557662896916e-08
 1.9425030327553186e-08, 2.006292634056874e-08, 2.5790361350225658e-08, 2.6448944836423713e-08
 1.9424961623902563e-08, 2.0063895040711315e-08, 2.5134535219902654e-08, 2.5790361350225658e-08
 1.942533250824148e-08, 2.0065770872911265e-08, 2.4480975877713405e-08, 2.5134535219902654e-08
 1.9430415214294203e-08, 2.0068934562192656e-08, 2.3827939115859476e-08, 2.4480975877713405e-08
 1.943687569329778e-08, 2.0075134348321897e-08, 2.317689014151057e-08, 2.3827939115859476e-08
 1.9442923014408864e-08, 2.008508097437166e-08, 2.2528974859303974e-08, 2.317689014151057e-08
 1.9449244759474605e-08, 2.009088646268717e-08, 2.1885290551767327e-08, 2.2528974859303974e-08
 1.945747402830899e-08, 2.009862869971437e-08, 2.124403760217447e-08, 2.1885290551767327e-08
 1.94627246111346e-08, 2.0108104079006774e-08, 2.060676835395505e-08, 2.124403760217447e-08
 1.946970404312017e-08, 2.011735523809111e-08, 1.9971438608662554e-08, 2.060676835395505e-08
 1.9480827874304862e-08, 2.0126495255120408e-08, 1.9334719463250373e-08, 1.9971438608662554e-08
 1.9486977439546407e-08, 2.013092055718728e-08, 1.870187952388318e-08, 1.9334719463250373e-08
 1.949350248632794e-08, 2.013812664087789e-08, 1.8072106828438038e-08, 1.870187952388318e-08
 1.9501342911816363e-08, 2.0144501816661283e-08, 1.7442504351748123e-08, 1.8072106828438038e-08
 1.951034119860097e-08, 2.0153497661579605e-08, 1.6811044683488608e-08, 1.7442504351748123e-08
 1.9517272507261773e-08, 2.016224555221297e-08, 1.6181756595760326e-08, 1.6811044683488608e-08
 1.9523204246349316e-08, 2.0169874526555786e-08, 1.5558902029373576e-08, 1.6181756595760326e-08
 1.9532859326600296e-08, 2.01804757858699e-08, 1.4934501660474494e-08, 1.5558902029373576e-08
 1.9538983938207327e-08, 2.0190340484015117e-08, 1.4308306653175304e-08, 1.4934501660474494e-08
 1.9546233880262738e-08, 2.0200755710532444e-08, 1.3681175106883762e-08, 1.4308306653175304e-08
 1.9553402849871294e-08, 2.020942836760203e-08, 1.306013757004278e-08, 1.3681175106883762e-08
 1.956155783552074e-08, 2.021482124230792e-08, 1.2439380054043495e-08, 1.306013757004278e-08
 1.9567399231269426e-08, 2.022123960858801e-08, 1.1816230197056352e-08, 1.2439380054043495e-08
 1.9573056728394248e-08, 2.0225279642392458e-08, 1.1191974892028757e-08, 1.1816230197056352e-08
 1.95798906713667e-08, 2.0231099139220194e-08, 1.0570192850070652e-08, 1.1191974892028757e-08
 1.9584889720168195e-08, 2.023391986532391e-08, 9.950008436850791e-09, 1.0570192850070652e-08
 1.9590830177092942e-08, 2.0236754962865638e-08, 9.325400734056332e-09, 9.950008436850791e-09
 1.959548713733618e-08, 2.0242497904571832e-08, 8.701735507635488e-09, 9.325400734056332e-09
 1.9600405591853145e-08, 2.0248246139069234e-08, 8.079752679259509e-09, 8.701735507635488e-09
 1.960440225486191e-08, 2.0253982449920226e-08, 7.45904095370225e-09, 8.079752679259509e-09
 1.9608021438228466e-08, 2.0258068311199948e-08, 6.836685371760829e-09, 7.45904095370225e-09
 1.9613178395300108e-08, 2.0262821903873315e-08, 6.211691591263052e-09, 6.836685371760829e-09
 1.961468389400419e-08, 2.0268940678194653e-08, 5.59229454945741e-09, 6.211691591263052e-09
 1.9617917997448824e-08, 2.0272722820954182e-08, 4.971641775110545e-09, 5.59229454945741e-09
 1.9620249806224203e-08, 2.0275825094727327e-08, 4.351538138802011e-09, 4.971641775110545e-09
 1.962427576464498e-08, 2.0277082326585878e-08, 3.728399212970342e-09, 4.351538138802011e-09
 1.96270613445074e-08, 2.0279693018118463e-08, 3.1063090025774686e-09, 3.728399212970342e-09
 1.9627972734541334e-08, 2.028296586129875e-08, 2.488454347549371e-09, 3.1063090025774686e-09
 1.9632326290941135e-08, 2.028315858229937e-08, 1.8657481342210074e-09, 2.488454347549371e-09
 1.9634200371151226e-08, 2.0283351493121813e-08, 1.2442135388749914e-09, 1.8657481342210074e-09
 1.963691748479903e-08, 2.0283469177998747e-08, 6.201125763452016e-10, 1.2442135388749914e-09
 1.9636113558255127e-08, 2.028583953668795e-08, -0.0, 6.201125763452016e-10
 2.353559180580401e-07, 2.2816406972371243e-07, 7.166855405426975e-09, -0.0
 2.3489499347874134e-07, 2.2774406481317926e-07, 1.4287820178240826e-08, 7.166855405426975e-09
 2.3397855638568823e-07, 2.26907405961894e-07, 2.1329805139250874e-08, 1.4287820178240826e-08
 2.3261656549448588e-07, 2.2566555800293843e-07, 2.8255425450639945e-08, 2.1329805139250874e-08
 2.308259898069191e-07, 2.2402984033349747e-07, 3.502313094145134e-08, 2.8255425450639945e-08
 2.2862620685330883e-07, 2.220197522644341e-07, 4.1598515495005355e-08, 3.502313094145134e-08
 2.2604266858516844e-07, 2.1965361679302533e-07, 4.795568212050561e-08, 4.1598515495005355e-08
 2.2310041261465252e-07, 2.169589010601389e-07, 5.4071531844262755e-08, 4.795568212050561e-08
 2.1983310031842705e-07, 2.1395752040493484e-07, 5.990964540193833e-08, 5.4071531844262755e-08
 2.162687784967163e-07, 2.1068212363097022e-07, 6.546473776640412e-08, 5.990964540193833e-08
 2.1244500578371558e-07, 2.071575190293382e-07, 7.071902107583455e-08, 6.546473776640412e-08
 2.0839148576740726e-07, 2.0341756404508755e-07, 7.566137271352375e-08, 7.071902107583455e-08
 2.0414553737722704e-07, 1.9948794002951485e-07, 8.027986905952033e-08, 7.566137271352375e-08
 1.9973605290457463e-07, 1.954022720083006e-07, 8.457954257803907e-08, 8.027986905952033e-08
 1.9520003806017466e-07, 1.911852570492215e-07, 8.855792031370386e-08, 8.457954257803907e-08
 1.905635435816151e-07, 1.8686812613365252e-07, 9.221544413236612e-08, 8.855792031370386e-08
 1.8585807732074749e-07, 1.8247493968029572e-07, 9.556014771633306e-08, 9.221544413236612e-08
 1.8110879447302643e-07, 1.7803033867907393e-07, 9.86012302674712e-08, 9.556014771633306e-08
 1.7634019389034115e-07, 1.7355639356183274e-07, 1.0134752032191015e-07, 9.86012302674712e-08
 1.7157561185498388e-07, 1.6907512766746364e-07, 1.0380992310825217e-07, 1.0134752032191015e-07
 1.6683288149758256e-07, 1.6460362820130538e-07, 1.0600024520341073e-07, 1.0380992310825217e-07
 1.621310507437005e-07, 1.601610727090837e-07, 1.0793437475691773e-07, 1.0600024520341073e-07
 1.5748520406391942e-07, 1.5576020394420182e-07, 1.0962380027033012e-07, 1.0793437475691773e-07
 1.5290818278122882e-07, 1.514151472194019e-07, 1.1108507726630323e-07, 1.0962380027033012e-07
 1.4841171051384364e-07, 1.471426304354501e-07, 1.1233478190601345e-07, 1.1108507726630323e-07
 1.440111869616445e-07, 1.429341753536697e-07, 1.1337044685001727e-07, 1.1233478190601345e-07
 1.3969646475088986e-07, 1.3879056085703223e-07, 1.1420220986817219e-07, 1.1337044685001727e-07
 1.3546652518782786e-07, 1.3474108564779605e-07, 1.148639312515845e-07, 1.1420220986817219e-07
 1.3134754754968456e-07, 1.307929306124443e-07, 1.1536630184679413e-07, 1.148639312515845e-07
 1.273479210901772e-07, 1.2694378535545803e-07, 1.1572289992352844e-07, 1.1536630184679413e-07
 1.2346247650132987e-07, 1.231883002927236e-07, 1.1593758403767243e-07, 1.1572289992352844e-07
 1.1968477296709851e-07, 1.1954177397024982e-07, 1.160275527660144e-07, 1.1593758403767243e-07
 1.1602755276389824e-07, 1.1600320850083078e-07, 1.1600320850083078e-07, 1.160275527660144e-07
 1.1248898729426757e-07, 1.1256916401056419e-07, 1.1587960131982392e-07, 1.1600320850083078e-07
 1.0906531190847001e-07, 1.0923888319479742e-07, 1.1566272413295856e-07, 1.1587960131982392e-07
 1.0575322523058652e-07, 1.0601423777123121e-07, 1.1536048506185792e-07, 1.1566272413295856e-07
 1.0255440708453406e-07, 1.0289738664042579e-07, 1.1498425551509906e-07, 1.1536048506185792e-07
 9.946870362469511e-08, 9.988346401358078e-08, 1.1454148493366805e-07, 1.1498425551509906e-07
 9.649145334377903e-08, 9.696858858603019e-08, 1.1403576648391381e-07, 1.1454148493366805e-07
 9.361945118912211e-08, 9.41545964399714e-08, 1.1347476292804106e-07, 1.1403576648391381e-07
 9.085117367232855e-08, 9.143865536878354e-08, 1.1286522787545174e-07, 1.1347476292804106e-07
 8.818390395866379e-08, 8.881828400377232e-08, 1.1220665640918653e-07, 1.1286522787545174e-07
 8.561480169377003e-08, 8.62909394612745e-08, 1.1151564841793843e-07, 1.1220665640918653e-07
 8.314301347024572e-08, 8.38549977565213e-08, 1.1079168381974058e-07, 1.1151564841793843e-07
 8.076293065728346e-08, 8.150409560394001e-08, 1.1002714386713915e-07, 1.1079168381974058e-07
 7.846747380033865e-08, 7.923942081773761e-08, 1.0923776764281834e-07, 1.1002714386713915e-07
 7.626109107469079e-08, 7.706098127012365e-08, 1.084317020799191e-07, 1.0923776764281834e-07
 7.414153192884995e-08, 7.496060060049522e-08, 1.0760403649455707e-07, 1.084317020799191e-07
 7.209964866085968e-08, 7.293441420215848e-08, 1.0675156382453901e-07, 1.0760403649455707e-07
 7.013209056482722e-08, 7.098517206772155e-08, 1.0588713747775405e-07, 1.0675156382453901e-07
 6.82418824403449e-08, 6.910961853340851e-08, 1.0501140528075642e-07, 1.0588713747775405e-07
 6.642326502780122e-08, 6.730072776542579e-08, 1.0412391504938641e-07, 1.0501140528075642e-07
 6.467257578742398e-08, 6.556036573433795e-08, 1.03232216103077e-07, 1.0412391504938641e-07
 6.299069253342697e-08, 6.388364264301016e-08, 1.0233114952665026e-07, 1.03232216103077e-07
 6.137057004119859e-08, 6.226494723233284e-08, 1.0141654087763512e-07, 1.0233114952665026e-07
 5.980591677527719e-08, 6.070804517945045e-08, 1.0050671044480294e-07, 1.0141654087763512e-07
 5.830406909362861e-08, 5.921344057452875e-08, 9.960137953902747e-08, 1.0050671044480294e-07
 5.6861474516106917e-08, 5.776953438764952e-08, 9.868353091923218e-08, 9.960137953902747e-08
 5.5470061624164374e-08, 5.637758573238335e-08, 9.776890471603627e-08, 9.868353091923218e-08
 5.413192904707434e-08, 5.5038096389714516e-08, 9.6855695139166e-08, 9.776890471603627e-08
 5.284337153473039e-08, 5.3745732831239314e-08, 9.594216448407218e-08, 9.6855695139166e-08
 5.159871774973221e-08, 5.250172880085178e-08, 9.50362254763509e-08, 9.594216448407218e-08
 5.0403794851614733e-08, 5.130758544426269e-08, 9.413393390539849e-08, 9.50362254763509e-08
 4.925532488343575e-08, 5.01537777953011e-08, 9.322990580014738e-08, 9.413393390539849e-08
 4.8147863073582845e-08, 4.9039648742861204e-08, 9.233216693747108e-08, 9.322990580014738e-08
 4.708096076642387e-08, 4.796846099253733e-08, 9.144514454537676e-08, 9.233216693747108e-08
 4.6053999907169997e-08, 4.6935525898866104e-08, 9.055922598667348e-08, 9.144514454537676e-08
 4.506294467809286e-08, 4.5940657510947116e-08, 8.96776291067886e-08, 9.055922598667348e-08
 4.4110103090405394e-08, 4.4984016096173933e-08, 8.880248592840048e-08, 8.96776291067886e-08
 4.3194541930700526e-08, 4.406126772767053e-08, 8.79342585349722e-08, 8.880248592840048e-08
 4.2311908536878406e-08, 4.316913508588972e-08, 8.707345054116269e-08, 8.79342585349722e-08
 4.146027460423015e-08, 4.2311627433819517e-08, 8.622239369331985e-08, 8.707345054116269e-08
 4.06401834745624e-08, 4.1484781700777545e-08, 8.537197163654095e-08, 8.622239369331985e-08
 3.984962923079854e-08, 4.068783326137953e-08, 8.452414955429716e-08, 8.537197163654095e-08
 3.908745589250793e-08, 3.9921035941901556e-08, 8.368968352242588e-08, 8.452414955429716e-08
 3.835719693225964e-08, 3.918195028639333e-08, 8.28624316561687e-08, 8.368968352242588e-08
 3.765076881063107e-08, 3.8467252857280144e-08, 8.20432103646005e-08, 8.28624316561687e-08
 3.696911789354451e-08, 3.777910227388116e-08, 8.123116786343387e-08, 8.20432103646005e-08
 3.631135638622118e-08, 3.711704228176579e-08, 8.042034051737744e-08, 8.123116786343387e-08
 3.567728840438656e-08, 3.6475926382262076e-08, 7.961568756322596e-08, 8.042034051737744e-08
 3.5064057765674503e-08, 3.586055829793511e-08, 7.882779293656532e-08, 7.961568756322596e-08
 3.447829764124127e-08, 3.5265004526703304e-08, 7.804574781847318e-08, 7.882779293656532e-08
 3.390855758108209e-08, 3.4689171996406796e-08, 7.727318289166733e-08, 7.804574781847318e-08
 3.335952849921105e-08, 3.4133625069979476e-08, 7.650487775901335e-08, 7.727318289166733e-08
 3.282806739227027e-08, 3.359899923703809e-08, 7.573742367781178e-08, 7.650487775901335e-08
 3.231373958118537e-08, 3.3080178496315964e-08, 7.497873927252538e-08, 7.573742367781178e-08
 3.181704928647913e-08, 3.258431372424844e-08, 7.423499553963966e-08, 7.497873927252538e-08
