ux_l,ux_r,uy_t,uy_b
 6.730826610140176e-08, 6.609408073334717e-08, 4.519266183410016e-08, 4.3967052908524365e-08
 6.65096302232371e-08, 6.535557912590997e-08, 4.634569587645984e-08, 4.519266183410016e-08
 6.572695474027312e-08, 6.46419301070499e-08, 4.743536821705394e-08, 4.634569587645984e-08
 6.496510110827251e-08, 6.394011790595287e-08, 4.846534430910226e-08, 4.743536821705394e-08
 6.421944935407124e-08, 6.325820219107909e-08, 4.944565217944907e-08, 4.846534430910226e-08
 6.349022420941226e-08, 6.259804561268775e-08, 5.038214982635412e-08, 4.944565217944907e-08
 6.278958055281343e-08, 6.195598976712268e-08, 5.125085819947933e-08, 5.038214982635412e-08
 6.211713568490265e-08, 6.134857196592046e-08, 5.2052850175122065e-08, 5.125085819947933e-08
 6.148341212711195e-08, 6.077709958078802e-08, 5.279592752644413e-08, 5.2052850175122065e-08
 6.089936320341357e-08, 6.024015288257469e-08, 5.347053378906174e-08, 5.279592752644413e-08
 6.035036671525163e-08, 5.975083932746527e-08, 5.409113343587683e-08, 5.347053378906174e-08
 5.985506365354314e-08, 5.929755211575542e-08, 5.464677872815461e-08, 5.409113343587683e-08
 5.9394831901152164e-08, 5.8891646010965194e-08, 5.515359451091809e-08, 5.464677872815461e-08
 5.8984097955441864e-08, 5.852648140032302e-08, 5.560553203135097e-08, 5.515359451091809e-08
 5.861361023803751e-08, 5.8210327301988625e-08, 5.600917825133209e-08, 5.560553203135097e-08
 5.8288653987294376e-08, 5.7934249473940164e-08, 5.634716794812654e-08, 5.600917825133209e-08
 5.8008303617066466e-08, 5.770189087055909e-08, 5.6626585324967186e-08, 5.634716794812654e-08
 5.7773522079672414e-08, 5.7516809041927085e-08, 5.6859811487675934e-08, 5.6626585324967186e-08
 5.758742783550251e-08, 5.737720386623745e-08, 5.7048013317778495e-08, 5.6859811487675934e-08
 5.7450219641436506e-08, 5.728877818488051e-08, 5.719561342760666e-08, 5.7048013317778495e-08
 5.7362070374528744e-08, 5.7247910992750376e-08, 5.7289033190284494e-08, 5.719561342760666e-08
 5.7319038235579435e-08, 5.7256245904256e-08, 5.7326683384498314e-08, 5.7289033190284494e-08
 5.7326683383165124e-08, 5.730868218938132e-08, 5.7308682189476544e-08, 5.7326683384498314e-08
 5.737911966990932e-08, 5.741353123385117e-08, 5.7253536385978364e-08, 5.7308682189476544e-08
 5.748462912311545e-08, 5.7566419649339466e-08, 5.7150696194316157e-08, 5.7253536385978364e-08
 5.7637256336025e-08, 5.7767174417663416e-08, 5.700436962042258e-08, 5.7150696194316157e-08
 5.7837232337640665e-08, 5.801357670876113e-08, 5.6793211421134996e-08, 5.700436962042258e-08
 5.8076639752546374e-08, 5.8304901286250804e-08, 5.6521108116363045e-08, 5.6793211421134996e-08
 5.836364000487494e-08, 5.864055722913578e-08, 5.6197547420675296e-08, 5.6521108116363045e-08
 5.869256208521363e-08, 5.9023293568122695e-08, 5.5823883441848725e-08, 5.6197547420675296e-08
 5.906900815412251e-08, 5.9455453068293256e-08, 5.541228566052457e-08, 5.5823883441848725e-08
 5.949380319595681e-08, 5.993263946414081e-08, 5.494722882988292e-08, 5.541228566052457e-08
 5.995954724439824e-08, 6.045658916361721e-08, 5.4421330608657336e-08, 5.494722882988292e-08
 6.046768581919393e-08, 6.102339332633723e-08, 5.3836948949135825e-08, 5.4421330608657336e-08
 6.101335600825418e-08, 6.163251916992056e-08, 5.3197334753476216e-08, 5.3836948949135825e-08
 6.159890459129708e-08, 6.228084305155536e-08, 5.2502780149946735e-08, 5.3197334753476216e-08
 6.221806662041281e-08, 6.296681236074935e-08, 5.176227998893265e-08, 5.2502780149946735e-08
 6.287416548242995e-08, 6.368474685532124e-08, 5.0970792974615836e-08, 5.176227998893265e-08
 6.3559812224664e-08, 6.443551872031536e-08, 5.0129781973633263e-08, 5.0970792974615836e-08
 6.427868682199018e-08, 6.521336959412346e-08, 4.923220564626639e-08, 5.0129781973633263e-08
 6.501985942088938e-08, 6.602341423532472e-08, 4.8271345434210864e-08, 4.923220564626639e-08
 6.579345796216228e-08, 6.685861235599761e-08, 4.723364098014801e-08, 4.8271345434210864e-08
 6.658422429086926e-08, 6.771910500778967e-08, 4.612541314445112e-08, 4.723364098014801e-08
 6.739934250420166e-08, 6.85985727401832e-08, 4.493673889942576e-08, 4.612541314445112e-08
 6.822155781220836e-08, 6.949345883415425e-08, 4.367248475450746e-08, 4.493673889942576e-08
 6.90467897381798e-08, 7.039210872431961e-08, 4.232995947383164e-08, 4.367248475450746e-08
 6.987768382008988e-08, 7.129474734449677e-08, 4.091560344276694e-08, 4.232995947383164e-08
 7.070441466510071e-08, 7.219703042394856e-08, 3.9422320780229024e-08, 4.091560344276694e-08
 7.15320219769078e-08, 7.309524667453097e-08, 3.785411306634205e-08, 3.9422320780229024e-08
 7.23544958819506e-08, 7.398396647639178e-08, 3.62053999528832e-08, 3.785411306634205e-08
 7.316344158933305e-08, 7.486234692929657e-08, 3.448533023589787e-08, 3.62053999528832e-08
 7.395142975203197e-08, 7.572155626967916e-08, 3.270514439927828e-08, 3.448533023589787e-08
 7.472450249611386e-08, 7.655805860047804e-08, 3.0851024750635625e-08, 3.270514439927828e-08
 7.547243556388172e-08, 7.737242505119331e-08, 2.893292155068441e-08, 3.0851024750635625e-08
 7.619259735602914e-08, 7.815539716367873e-08, 2.6958784322976403e-08, 2.893292155068441e-08
 7.687797225715509e-08, 7.889994362271279e-08, 2.4933269203542952e-08, 2.6958784322976403e-08
 7.752824656453453e-08, 7.96057603316341e-08, 2.2851605121077737e-08, 2.4933269203542952e-08
 7.813813209658982e-08, 8.026727829000991e-08, 2.0714940445859672e-08, 2.2851605121077737e-08
 7.870051791863573e-08, 8.088019877662794e-08, 1.8540821059928514e-08, 2.0714940445859672e-08
 7.922008402768815e-08, 8.143560359010904e-08, 1.632229073570496e-08, 1.8540821059928514e-08
 7.967992788647715e-08, 8.193058137446852e-08, 1.4062837246417833e-08, 1.632229073570496e-08
 8.008172556675378e-08, 8.236561074849174e-08, 1.176878748801268e-08, 1.4062837246417833e-08
 8.041874080888398e-08, 8.273390486810684e-08, 9.452317222106438e-09, 1.176878748801268e-08
 8.069678899025497e-08, 8.303053880567148e-08, 7.112785167432197e-09, 9.452317222106438e-09
 8.090571330635584e-08, 8.324995625916653e-08, 4.749739880040208e-09, 7.112785167432197e-09
 8.104373757883216e-08, 8.340063340924665e-08, 2.37529088214173e-09, 4.749739880040208e-09
 8.111130804921419e-08, 8.347924835483587e-08, -0.0, 2.37529088214173e-09
 7.876178085727922e-08, 7.64978874606699e-08, 2.2499916670187995e-09, -0.0
 7.869609740380338e-08, 7.644290953102427e-08, 4.512201454077725e-09, 2.2499916670187995e-09
 7.85745800296931e-08, 7.633303990242436e-08, 6.758871711113084e-09, 4.512201454077725e-09
 7.839630920894359e-08, 7.616518054838681e-08, 8.97699845391297e-09, 6.758871711113084e-09
 7.81541855094057e-08, 7.594493124133537e-08, 1.1188618411478811e-08, 8.97699845391297e-09
 7.785083177766329e-08, 7.566899766679695e-08, 1.3381167932876975e-08, 1.1188618411478811e-08
 7.749191854117843e-08, 7.533996463591799e-08, 1.552910461828187e-08, 1.3381167932876975e-08
 7.708059013245332e-08, 7.496131646113894e-08, 1.7638620048832476e-08, 1.552910461828187e-08
 7.661540963885924e-08, 7.453664517548564e-08, 1.9720986971211617e-08, 1.7638620048832476e-08
 7.61011672226042e-08, 7.406614424533206e-08, 2.1756111370476202e-08, 1.9720986971211617e-08
 7.554149772813844e-08, 7.354832794324001e-08, 2.373110898767486e-08, 2.1756111370476202e-08
 7.494030456392743e-08, 7.299890259557693e-08, 2.566372489139734e-08, 2.373110898767486e-08
 7.430344951222429e-08, 7.241664294432035e-08, 2.754853168175454e-08, 2.566372489139734e-08
 7.362796342753506e-08, 7.18000471550152e-08, 2.9379938361043005e-08, 2.754853168175454e-08
 7.292741790955072e-08, 7.115003603534451e-08, 3.115072532304187e-08, 2.9379938361043005e-08
 7.220419508627344e-08, 7.048502431711501e-08, 3.286089522947849e-08, 3.115072532304187e-08
 7.14642552516755e-08, 6.980457744912279e-08, 3.451318976000294e-08, 3.286089522947849e-08
 7.070083876251789e-08, 6.911123039923873e-08, 3.611486299301943e-08, 3.451318976000294e-08
 6.993354150867072e-08, 6.839933183993887e-08, 3.765085929617758e-08, 3.611486299301943e-08
 6.916286017087876e-08, 6.7688987723515e-08, 3.9130913998111825e-08, 3.765085929617758e-08
 6.839036166921617e-08, 6.697699844931646e-08, 4.0548088758172635e-08, 3.9130913998111825e-08
 6.761645579047101e-08, 6.627027665272095e-08, 4.1911191368191136e-08, 4.0548088758172635e-08
 6.685325570019563e-08, 6.556145544821226e-08, 4.3207877941675925e-08, 4.1911191368191136e-08
 6.609408073334717e-08, 6.486795531486546e-08, 4.445416022666294e-08, 4.3207877941675925e-08
 6.535557912590997e-08, 6.418426745465273e-08, 4.563204685759978e-08, 4.445416022666294e-08
 6.46419301070499e-08, 6.352261785033265e-08, 4.6733556015956894e-08, 4.563204685759978e-08
 6.394011790595287e-08, 6.288542156329601e-08, 4.778342859422849e-08, 4.6733556015956894e-08
 6.325820219107909e-08, 6.226674647506556e-08, 4.878549560105773e-08, 4.778342859422849e-08
 6.259804561268775e-08, 6.166976458730937e-08, 4.9740093980789045e-08, 4.878549560105773e-08
 6.195598976712268e-08, 6.109507346815273e-08, 5.064344039827711e-08, 4.9740093980789045e-08
 6.134857196592046e-08, 6.05395768868332e-08, 5.148137778998963e-08, 5.064344039827711e-08
 6.077709958078802e-08, 6.002031400757854e-08, 5.225898082823078e-08, 5.148137778998963e-08
 6.024015288257469e-08, 5.953782485907445e-08, 5.298122023395232e-08, 5.225898082823078e-08
 5.975083932746527e-08, 5.909368906676037e-08, 5.363784622416698e-08, 5.298122023395232e-08
 5.929755211575542e-08, 5.869781599049258e-08, 5.424087262336439e-08, 5.363784622416698e-08
 5.8891646010965194e-08, 5.8337416971717986e-08, 5.4788429900275905e-08, 5.424087262336439e-08
 5.852648140032302e-08, 5.8026933253908366e-08, 5.528937793301659e-08, 5.4788429900275905e-08
 5.8210327301988625e-08, 5.775399230636347e-08, 5.573310042328363e-08, 5.528937793301659e-08
 5.7934249473940164e-08, 5.752550943647303e-08, 5.611480934474548e-08, 5.573310042328363e-08
 5.770189087055909e-08, 5.7342398099244646e-08, 5.644150349633518e-08, 5.611480934474548e-08
 5.7516809041927085e-08, 5.720593945811734e-08, 5.6720206311986296e-08, 5.644150349633518e-08
 5.737720386623745e-08, 5.711809661039496e-08, 5.695958763642155e-08, 5.6720206311986296e-08
 5.728877818488051e-08, 5.7082564389526017e-08, 5.715474623547652e-08, 5.695958763642155e-08
 5.7247910992750376e-08, 5.7092870602161855e-08, 5.729736810179012e-08, 5.715474623547652e-08
 5.7256245904256e-08, 5.7148026931248574e-08, 5.737911966962363e-08, 5.729736810179012e-08
 5.730868218938132e-08, 5.725353638397857e-08, 5.7413531233946404e-08, 5.737911966962363e-08
 5.741353123385117e-08, 5.740642480022869e-08, 5.740642480146665e-08, 5.7413531233946404e-08
 5.7566419649339466e-08, 5.760752394042201e-08, 5.7351450962640106e-08, 5.740642480146665e-08
 5.7767174417663416e-08, 5.7858234690496444e-08, 5.725077191152029e-08, 5.7351450962640106e-08
 5.801357670876113e-08, 5.8153081176289964e-08, 5.708453599862467e-08, 5.725077191152029e-08
 5.8304901286250804e-08, 5.8491348175823575e-08, 5.685676405924802e-08, 5.708453599862467e-08
 5.864055722913578e-08, 5.8879182678137085e-08, 5.658028375966221e-08, 5.685676405924802e-08
 5.9023293568122695e-08, 5.931287040167878e-08, 5.6256042942019286e-08, 5.658028375966221e-08
 5.9455453068293256e-08, 5.979841195172044e-08, 5.588947205637213e-08, 5.6256042942019286e-08
 5.993263946414081e-08, 6.033519819427378e-08, 5.547117852935933e-08, 5.588947205637213e-08
 6.045658916361721e-08, 6.091725036192545e-08, 5.498813477137735e-08, 5.547117852935933e-08
 6.102339332633723e-08, 6.15450297818986e-08, 5.444607479271916e-08, 5.498813477137735e-08
 6.163251916992056e-08, 6.22148229855106e-08, 5.384565863511101e-08, 5.444607479271916e-08
 6.228084305155536e-08, 6.292403302247748e-08, 5.318874945914074e-08, 5.384565863511101e-08
 6.296681236074935e-08, 6.366999529249215e-08, 5.248021448350453e-08, 5.318874945914074e-08
 6.368474685532124e-08, 6.445133349462226e-08, 5.172156483960995e-08, 5.248021448350453e-08
 6.443551872031536e-08, 6.526664961387393e-08, 5.0907632847441366e-08, 5.172156483960995e-08
 6.521336959412346e-08, 6.611520193621981e-08, 5.0042250287467636e-08, 5.0907632847441366e-08
 6.602341423532472e-08, 6.69938253285264e-08, 4.9106543554883754e-08, 5.0042250287467636e-08
 6.685861235599761e-08, 6.78998428451797e-08, 4.8094133631940074e-08, 4.9106543554883754e-08
 6.771910500778967e-08, 6.883010473994633e-08, 4.700488087684464e-08, 4.8094133631940074e-08
 6.85985727401832e-08, 6.978280063987911e-08, 4.583162499339682e-08, 4.700488087684464e-08
 6.949345883415425e-08, 7.074842450057271e-08, 4.4571134644672805e-08, 4.583162499339682e-08
 7.039210872431961e-08, 7.172734296561515e-08, 4.32325980940088e-08, 4.4571134644672805e-08
 7.129474734449677e-08, 7.270730114720862e-08, 4.181788652221874e-08, 4.32325980940088e-08
 7.219703042394856e-08, 7.368345241131037e-08, 4.032053703081143e-08, 4.181788652221874e-08
 7.309524667453097e-08, 7.46557124869331e-08, 3.874283286820287e-08, 4.032053703081143e-08
 7.398396647639178e-08, 7.562295535712729e-08, 3.708378040578799e-08, 3.874283286820287e-08
 7.486234692929657e-08, 7.657317096587449e-08, 3.5344539576280446e-08, 3.708378040578799e-08
 7.572155626967916e-08, 7.751354512819008e-08, 3.3541646730077176e-08, 3.5344539576280446e-08
 7.655805860047804e-08, 7.84244977815352e-08, 3.16653912013509e-08, 3.3541646730077176e-08
 7.737242505119331e-08, 7.930706082868983e-08, 2.971589366316983e-08, 3.16653912013509e-08
 7.815539716367873e-08, 8.015597554858254e-08, 2.7703330782010452e-08, 2.971589366316983e-08
 7.889994362271279e-08, 8.097180937413967e-08, 2.563908591246428e-08, 2.7703330782010452e-08
 7.96057603316341e-08, 8.17376166849804e-08, 2.3513123079453543e-08, 2.563908591246428e-08
 8.026727829000991e-08, 8.244914598553146e-08, 2.132786093247771e-08, 2.3513123079453543e-08
 8.088019877662794e-08, 8.311280937005924e-08, 1.9096225873409603e-08, 2.132786093247771e-08
 8.143560359010904e-08, 8.371441457349427e-08, 1.6817268520064452e-08, 1.9096225873409603e-08
 8.193058137446852e-08, 8.425144830574523e-08, 1.4497866620441046e-08, 1.6817268520064452e-08
 8.236561074849174e-08, 8.471231529716486e-08, 1.2137081607627766e-08, 1.4497866620441046e-08
 8.273390486810684e-08, 8.510958726538435e-08, 9.748951159671097e-09, 1.2137081607627766e-08
 8.303053880567148e-08, 8.542651613331263e-08, 7.332202620927243e-09, 9.748951159671097e-09
 8.324995625916653e-08, 8.566621012429334e-08, 4.900417030120332e-09, 7.332202620927243e-09
 8.340063340924665e-08, 8.582447986696133e-08, 2.453905827730935e-09, 4.900417030120332e-09
 8.347924835483587e-08, 8.590692676052605e-08, -0.0, 2.453905827730935e-09
 7.64978874606699e-08, 7.429101458534374e-08, 2.195013737373174e-09, -0.0
 7.644290953102427e-08, 7.424326618804512e-08, 4.402331825477803e-09, 2.195013737373174e-09
 7.633303990242436e-08, 7.414055986933717e-08, 6.5910123570755416e-09, 4.402331825477803e-09
 7.616518054838681e-08, 7.398577815111037e-08, 8.75674914686153e-09, 6.5910123570755416e-09
 7.594493124133537e-08, 7.378239478241097e-08, 1.0912684836940393e-08, 8.75674914686153e-09
 7.566899766679695e-08, 7.353044041733719e-08, 1.3052134901998017e-08, 1.0912684836940393e-08
 7.533996463591799e-08, 7.322709641631235e-08, 1.5150456443502818e-08, 1.3052134901998017e-08
 7.496131646113894e-08, 7.287663019042241e-08, 1.721394876317916e-08, 1.5150456443502818e-08
 7.453664517548564e-08, 7.248558379805034e-08, 1.925048604105805e-08, 1.721394876317916e-08
 7.406614424533206e-08, 7.205120946950325e-08, 2.1238295068384162e-08, 1.925048604105805e-08
 7.354832794324001e-08, 7.15803459410615e-08, 2.318168364001178e-08, 2.1238295068384162e-08
 7.299890259557693e-08, 7.10770834921449e-08, 2.5081465240140756e-08, 2.318168364001178e-08
 7.241664294432035e-08, 7.05432184835168e-08, 2.6931935892449386e-08, 2.5081465240140756e-08
 7.18000471550152e-08, 6.997653198550647e-08, 2.8729927241372328e-08, 2.6931935892449386e-08
 7.115003603534451e-08, 6.93883895442438e-08, 3.048571360481235e-08, 2.8729927241372328e-08
 7.048502431711501e-08, 6.877865090695182e-08, 3.218044836148628e-08, 3.048571360481235e-08
 6.980457744912279e-08, 6.815631552402081e-08, 3.381984271011889e-08, 3.218044836148628e-08
 6.911123039923873e-08, 6.751706386313208e-08, 3.540296443371957e-08, 3.381984271011889e-08
 6.839933183993887e-08, 6.687114186757094e-08, 3.694051517975372e-08, 3.540296443371957e-08
 6.7688987723515e-08, 6.62134692586551e-08, 3.8418924723913284e-08, 3.694051517975372e-08
 6.697699844931646e-08, 6.55590076272246e-08, 3.9841366961577137e-08, 3.8418924723913284e-08
 6.627027665272095e-08, 6.49088266093373e-08, 4.1202370163682446e-08, 3.9841366961577137e-08
 6.556145544821226e-08, 6.426387408295108e-08, 4.251437780832912e-08, 4.1202370163682446e-08
 6.486795531486546e-08, 6.362009846220666e-08, 4.377047236645021e-08, 4.251437780832912e-08
 6.418426745465273e-08, 6.299888159832648e-08, 4.49703972532797e-08, 4.377047236645021e-08
 6.352261785033265e-08, 6.23920439090376e-08, 4.6096359728920254e-08, 4.49703972532797e-08
 6.288542156329601e-08, 6.180880144835347e-08, 4.716475350599804e-08, 4.6096359728920254e-08
 6.226674647506556e-08, 6.125209199869478e-08, 4.818851371330152e-08, 4.716475350599804e-08
 6.166976458730937e-08, 6.071329848717155e-08, 4.916540286163242e-08, 4.818851371330152e-08
 6.109507346815273e-08, 6.0191439954262e-08, 5.008794381695757e-08, 4.916540286163242e-08
 6.05395768868332e-08, 5.970021863027677e-08, 5.0962114910734986e-08, 5.008794381695757e-08
 6.002031400757854e-08, 5.9232717061284095e-08, 5.1776491679726696e-08, 5.0962114910734986e-08
 5.953782485907445e-08, 5.880253319903762e-08, 5.253708444163824e-08, 5.1776491679726696e-08
 5.909368906676037e-08, 5.841282501226184e-08, 5.3241973147899195e-08, 5.253708444163824e-08
 5.869781599049258e-08, 5.805796069124314e-08, 5.388047360458979e-08, 5.3241973147899195e-08
 5.8337416971717986e-08, 5.7748831655723064e-08, 5.44779461824663e-08, 5.388047360458979e-08
 5.8026933253908366e-08, 5.747829520969822e-08, 5.501643698547169e-08, 5.44779461824663e-08
 5.775399230636347e-08, 5.725825825394357e-08, 5.550461755339319e-08, 5.501643698547169e-08
 5.752550943647303e-08, 5.7077788284640024e-08, 5.593169800751709e-08, 5.550461755339319e-08
 5.7342398099244646e-08, 5.694753012335927e-08, 5.6305044855207875e-08, 5.593169800751709e-08
 5.720593945811734e-08, 5.6860770027018e-08, 5.663236346426391e-08, 5.6305044855207875e-08
 5.711809661039496e-08, 5.682521868020334e-08, 5.6924055415552605e-08, 5.663236346426391e-08
 5.7082564389526017e-08, 5.683591442227359e-08, 5.716505244811236e-08, 5.6924055415552605e-08
 5.7092870602161855e-08, 5.6892893025945566e-08, 5.735252443087685e-08, 5.716505244811236e-08
 5.7148026931248574e-08, 5.699806898083524e-08, 5.748462912235363e-08, 5.735252443087685e-08
