ux_l,ux_r,uy_t,uy_b
 5.862698195474186e-08, 5.760470379893566e-08, 6.739767147450558e-08, 6.636255252774008e-08
 5.965220120954968e-08, 5.8721336421584115e-08, 6.831938703700939e-08, 6.739767147450558e-08
 6.082956460954061e-08, 5.999567486716995e-08, 6.913636631136691e-08, 6.831938703700939e-08
 6.216693255809325e-08, 6.143724950433721e-08, 6.984254154715217e-08, 6.913636631136691e-08
 6.366574543383053e-08, 6.304955988771112e-08, 7.043056253869602e-08, 6.984254154715217e-08
 6.532858753699882e-08, 6.484080489946077e-08, 7.088386437935188e-08, 7.043056253869602e-08
 6.716169041788123e-08, 6.680976140677458e-08, 7.11838781017144e-08, 7.088386437935188e-08
 6.915787424821427e-08, 6.896639583210844e-08, 7.133070708243292e-08, 7.11838781017144e-08
 7.133070708281383e-08, 7.13056543644817e-08, 7.13056543644817e-08, 7.133070708243292e-08
 7.366996561461571e-08, 7.383602950341721e-08, 7.110384403135703e-08, 7.13056543644817e-08
 7.617940586454714e-08, 7.655203633840868e-08, 7.069918988715575e-08, 7.110384403135703e-08
 7.884904317252817e-08, 7.945290798914932e-08, 7.008219614413621e-08, 7.069918988715575e-08
 8.16733338141402e-08, 8.253416037493683e-08, 6.92217647019793e-08, 7.008219614413621e-08
 8.46383810287441e-08, 8.578050846031503e-08, 6.808929528591424e-08, 6.92217647019793e-08
 8.773403463080173e-08, 8.918111364752873e-08, 6.664751188079744e-08, 6.808929528591424e-08
 9.093833301691827e-08, 9.271669665627802e-08, 6.48684172655168e-08, 6.664751188079744e-08
 9.423897964368955e-08, 9.636472290801577e-08, 6.27284800830523e-08, 6.48684172655168e-08
 9.760214364169406e-08, 1.000992550744477e-07, 6.01946187570747e-08, 6.27284800830523e-08
 1.0099088789701154e-07, 1.0389011032626677e-07, 5.726569796082621e-08, 6.01946187570747e-08
 1.0437008578157802e-07, 1.0768164060284884e-07, 5.392230527888184e-08, 5.726569796082621e-08
 1.0768984400741184e-07, 1.114290866603081e-07, 5.015566547915483e-08, 5.392230527888184e-08
 1.1091054576408593e-07, 1.1508000768157068e-07, 4.5962770969517815e-08, 5.015566547915483e-08
 1.1397358188957887e-07, 1.1856679247664772e-07, 4.134231379505379e-08, 4.5962770969517815e-08
 1.1682581721298612e-07, 1.2182754771743373e-07, 3.631753961937924e-08, 4.134231379505379e-08
 1.1940333412313384e-07, 1.2479311040806357e-07, 3.092090547923851e-08, 3.631753961937924e-08
 1.2165202551990882e-07, 1.2739701791849034e-07, 2.5187797048034975e-08, 3.092090547923851e-08
 1.235305560471342e-07, 1.295615673618627e-07, 1.9158219053096878e-08, 2.5187797048034975e-08
 1.2498449928165858e-07, 1.3124514402776053e-07, 1.2902296705064548e-08, 1.9158219053096878e-08
 1.2597556650171914e-07, 1.3239536687705065e-07, 6.491695941208431e-09, 1.2902296705064548e-08
 1.2647083291968894e-07, 1.329810964267955e-07, -0.0, 6.491695941208431e-09
 5.809410110702194e-08, 5.515153643489833e-08, 2.9463808379378875e-09, -0.0
 5.804169015184179e-08, 5.510760049830143e-08, 5.885382753084578e-09, 2.9463808379378875e-09
 5.7942632695227656e-08, 5.502423748193887e-08, 8.808916964437952e-09, 5.885382753084578e-09
 5.7797975430603196e-08, 5.4901666627100125e-08, 1.1714197399720413e-08, 8.808916964437952e-09
 5.761137274917843e-08, 5.473951591842986e-08, 1.4587313920361482e-08, 1.1714197399720413e-08
 5.738425913360875e-08, 5.454748916109297e-08, 1.7423873136052073e-08, 1.4587313920361482e-08
 5.712624831625336e-08, 5.432530977014982e-08, 2.0212814566240272e-08, 1.7423873136052073e-08
 5.6833946234348315e-08, 5.4079343900064453e-08, 2.2960593166199156e-08, 2.0212814566240272e-08
 5.651909663376126e-08, 5.3808810284575067e-08, 2.565577493300123e-08, 2.2960593166199156e-08
 5.618514721392096e-08, 5.3531231490712725e-08, 2.8290717574133444e-08, 2.565577493300123e-08
 5.584065779532769e-08, 5.323872916258844e-08, 3.08648502904746e-08, 2.8290717574133444e-08
 5.548407265714113e-08, 5.2943743125819076e-08, 3.339492839272403e-08, 3.08648502904746e-08
 5.513178335170078e-08, 5.265304214918506e-08, 3.5857649502883904e-08, 3.339492839272403e-08
 5.4787375121997795e-08, 5.2377254257343626e-08, 3.825336757581027e-08, 3.5857649502883904e-08
 5.445837773016681e-08, 5.211852419664338e-08, 4.059507517415478e-08, 3.825336757581027e-08
 5.415424323903131e-08, 5.188022840289187e-08, 4.2875209006201336e-08, 4.059507517415478e-08
 5.387717618170495e-08, 5.1676179440717396e-08, 4.50935725537298e-08, 4.2875209006201336e-08
 5.364009858977802e-08, 5.150625080072895e-08, 4.7230441276841196e-08, 4.50935725537298e-08
 5.344860104598062e-08, 5.138910595671524e-08, 4.9296126214502406e-08, 4.7230441276841196e-08
 5.331668624384741e-08, 5.1324861212382503e-08, 5.128968270994938e-08, 4.9296126214502406e-08
 5.324059979752179e-08, 5.1325632505253156e-08, 5.32126151282034e-08, 5.128968270994938e-08
 5.324061284913732e-08, 5.138858872436124e-08, 5.505973954659508e-08, 5.32126151282034e-08
 5.332389755333079e-08, 5.153592862944496e-08, 5.6830561700132186e-08, 5.505973954659508e-08
 5.348938574433824e-08, 5.17727860598592e-08, 5.853800851355463e-08, 5.6830561700132186e-08
 5.374985439279883e-08, 5.21032836475512e-08, 6.018069249171162e-08, 5.853800851355463e-08
 5.4106172374667266e-08, 5.253129301017919e-08, 6.17454168945159e-08, 6.018069249171162e-08
 5.4553456849196725e-08, 5.3064342264903414e-08, 6.325073091660448e-08, 6.17454168945159e-08
 5.5122175955137064e-08, 5.370950193899244e-08, 6.46855342024622e-08, 6.325073091660448e-08
 5.581132504409131e-08, 5.44780949762097e-08, 6.604799652793709e-08, 6.46855342024622e-08
 5.663478939552544e-08, 5.538491943319344e-08, 6.73324669311503e-08, 6.604799652793709e-08
 5.760470379893566e-08, 5.643510011416051e-08, 6.851430409715405e-08, 6.73324669311503e-08
 5.8721336421584115e-08, 5.763798032837549e-08, 6.959372548259524e-08, 6.851430409715405e-08
 5.999567486716995e-08, 5.900644558418559e-08, 7.057794094853416e-08, 6.959372548259524e-08
 6.143724950433721e-08, 6.055115419755806e-08, 7.145485193052609e-08, 7.057794094853416e-08
 6.304955988771112e-08, 6.227356341948285e-08, 7.222180755044567e-08, 7.145485193052609e-08
 6.484080489946077e-08, 6.418739330717477e-08, 7.285282088666569e-08, 7.222180755044567e-08
 6.680976140677458e-08, 6.629348394817222e-08, 7.334051252704825e-08, 7.285282088666569e-08
 6.896639583210844e-08, 6.859440378161605e-08, 7.366996561480618e-08, 7.334051252704825e-08
 7.13056543644817e-08, 7.110384403123005e-08, 7.383602950341721e-08, 7.366996561480618e-08
 7.383602950341721e-08, 7.381985086653895e-08, 7.381985086634848e-08, 7.383602950341721e-08
 7.655203633840868e-08, 7.674697898571025e-08, 7.360006153789641e-08, 7.381985086634848e-08
 7.945290798914932e-08, 7.988755605222964e-08, 7.316344852992372e-08, 7.360006153789641e-08
 8.253416037493683e-08, 8.323094278303754e-08, 7.246811278735751e-08, 7.316344852992372e-08
 8.578050846031503e-08, 8.676938769217048e-08, 7.148990047312794e-08, 7.246811278735751e-08
 8.918111364752873e-08, 9.048921663561557e-08, 7.018309488954673e-08, 7.148990047312794e-08
 9.271669665627802e-08, 9.436973388177697e-08, 6.851644351725456e-08, 7.018309488954673e-08
 9.636472290801577e-08, 9.839942277962122e-08, 6.646301224948422e-08, 6.851644351725456e-08
 1.000992550744477e-07, 1.025452129850655e-07, 6.398547400889378e-08, 6.646301224948422e-08
 1.0389011032626677e-07, 1.0677248890855799e-07, 6.105722823740827e-08, 6.398547400889378e-08
 1.0768164060284884e-07, 1.1103448941145446e-07, 5.766975133634108e-08, 6.105722823740827e-08
 1.114290866603081e-07, 1.1526651072856594e-07, 5.380658650041743e-08, 5.766975133634108e-08
 1.1508000768157068e-07, 1.194095018290358e-07, 4.9449555764594834e-08, 5.380658650041743e-08
 1.1856679247664772e-07, 1.233940430783335e-07, 4.460306903583982e-08, 4.9449555764594834e-08
 1.2182754771743373e-07, 1.271370781117343e-07, 3.928310231000909e-08, 4.460306903583982e-08
 1.2479311040806357e-07, 1.3055763772615711e-07, 3.352481298966525e-08, 3.928310231000909e-08
 1.2739701791849034e-07, 1.335582337973228e-07, 2.735234649140733e-08, 3.352481298966525e-08
 1.295615673618627e-07, 1.3608202866994764e-07, 2.0841795718994745e-08, 2.735234649140733e-08
 1.3124514402776053e-07, 1.3804109475171967e-07, 1.4052519554354643e-08, 2.0841795718994745e-08
 1.3239536687705065e-07, 1.3938643052337827e-07, 7.077425490953287e-09, 1.4052519554354643e-08
 1.329810964267955e-07, 1.400627932104689e-07, -0.0, 7.077425490953287e-09
 5.515153643489833e-08, 5.224437199233794e-08, 2.9024449013409914e-09, -0.0
 5.510760049830143e-08, 5.220665461522777e-08, 5.802019736722021e-09, 2.9024449013409914e-09
 5.502423748193887e-08, 5.2137118292649476e-08, 8.686346109599206e-09, 5.802019736722021e-09
 5.4901666627100125e-08, 5.203051769362047e-08, 1.1552046691050139e-08, 8.686346109599206e-09
 5.473951591842986e-08, 5.189425285222985e-08, 1.4395287163024603e-08, 1.1552046691050139e-08
 5.454748916109297e-08, 5.172814976693526e-08, 1.7201693745108922e-08, 1.4395287163024603e-08
 5.432530977014982e-08, 5.1545419751569284e-08, 1.9966848696154896e-08, 1.7201693745108922e-08
 5.4079343900064453e-08, 5.1335784049191784e-08, 2.269005955070977e-08, 1.9966848696154896e-08
 5.3808810284575067e-08, 5.11112234088231e-08, 2.5378196139138883e-08, 2.269005955070977e-08
 5.3531231490712725e-08, 5.0875374565196066e-08, 2.7998215246009158e-08, 2.5378196139138883e-08
 5.323872916258844e-08, 5.06372146994899e-08, 3.056986425370524e-08, 2.7998215246009158e-08
 5.2943743125819076e-08, 5.0397194640193577e-08, 3.310422741609002e-08, 3.056986425370524e-08
 5.265304214918506e-08, 5.016161747426281e-08, 3.5581861611042474e-08, 3.310422741609002e-08
 5.2377254257343626e-08, 4.993886341773735e-08, 3.799463751511003e-08, 3.5581861611042474e-08
 5.211852419664338e-08, 4.974025730853582e-08, 4.0356779380403265e-08, 3.799463751511003e-08
 5.188022840289187e-08, 4.9566787611062086e-08, 4.267116004402687e-08, 4.0356779380403265e-08
 5.1676179440717396e-08, 4.942365447546625e-08, 4.4923643913741346e-08, 4.267116004402687e-08
 5.150625080072895e-08, 4.932075727437359e-08, 4.711329643282749e-08, 4.4923643913741346e-08
 5.138910595671524e-08, 4.926685071314803e-08, 4.923188147016967e-08, 4.711329643282749e-08
 5.1324861212382503e-08, 4.9268082169234054e-08, 5.129045400282003e-08, 4.923188147016967e-08
 5.1325632505253156e-08, 4.9323820268191285e-08, 5.327557134731149e-08, 5.129045400282003e-08
 5.138858872436124e-08, 4.945642355243923e-08, 5.52070794516788e-08, 5.327557134731149e-08
 5.153592862944496e-08, 4.9661273619859275e-08, 5.706741913054643e-08, 5.52070794516788e-08
 5.17727860598592e-08, 4.9956921978057886e-08, 5.886850610124663e-08, 5.706741913054643e-08
 5.21032836475512e-08, 5.035377917085743e-08, 6.060870185433961e-08, 5.886850610124663e-08
 5.253129301017919e-08, 5.084791573281065e-08, 6.227846614924012e-08, 6.060870185433961e-08
 5.3064342264903414e-08, 5.1448631061616404e-08, 6.38958905906935e-08, 6.227846614924012e-08
 5.370950193899244e-08, 5.216717596963281e-08, 6.545412723967946e-08, 6.38958905906935e-08
 5.44780949762097e-08, 5.301205570421983e-08, 6.695482098492082e-08, 6.545412723967946e-08
 5.538491943319344e-08, 5.3993906978985986e-08, 6.838264761211736e-08, 6.695482098492082e-08
 5.643510011416051e-08, 5.512359287292493e-08, 6.971718431136903e-08, 6.838264761211736e-08
 5.763798032837549e-08, 5.640835378142973e-08, 7.096219073840534e-08, 6.971718431136903e-08
 5.900644558418559e-08, 5.786726330745481e-08, 7.212264956190664e-08, 7.096219073840534e-08
 6.055115419755806e-08, 5.950028407857418e-08, 7.317726115245087e-08, 7.212264956190664e-08
 6.227356341948285e-08, 6.13288524597916e-08, 7.413563743813759e-08, 7.317726115245087e-08
 6.418739330717477e-08, 6.335360584975578e-08, 7.495891152766314e-08, 7.413563743813759e-08
 6.629348394817222e-08, 6.558232439022519e-08, 7.564143236049209e-08, 7.495891152766314e-08
 6.859440378161605e-08, 6.802955257949215e-08, 7.617940586442016e-08, 7.564143236049209e-08
 7.110384403123005e-08, 7.06991898874097e-08, 7.65520363387261e-08, 7.617940586442016e-08
 7.381985086653895e-08, 7.36000615375155e-08, 7.674697898551978e-08, 7.65520363387261e-08
 7.674697898571025e-08, 7.674063860492369e-08, 7.674063860441581e-08, 7.674697898551978e-08
 7.988755605222964e-08, 8.0118222445227e-08, 7.65068352607316e-08, 7.674063860441581e-08
 8.323094278303754e-08, 8.373060688427352e-08, 7.600655769649045e-08, 7.65068352607316e-08
 8.676938769217048e-08, 8.757125295945842e-08, 7.520972941657305e-08, 7.600655769649045e-08
 9.048921663561557e-08, 9.16267960049742e-08, 7.406361213570811e-08, 7.520972941657305e-08
 9.436973388177697e-08, 9.588743391245514e-08, 7.254613241509883e-08, 7.406361213570811e-08
 9.839942277962122e-08, 1.0032908249477659e-07, 7.060880245492848e-08, 7.254613241509883e-08
 1.025452129850655e-07, 1.0492599770264064e-07, 6.821274993238627e-08, 7.060880245492848e-08
 1.0677248890855799e-07, 1.0963856282935563e-07, 6.531922874030473e-08, 6.821274993238627e-08
 1.1103448941145446e-07, 1.144170680791927e-07, 6.190177265345258e-08, 6.531922874030473e-08
 1.1526651072856594e-07, 1.1920294105804689e-07, 5.794957760088727e-08, 6.190177265345258e-08
 1.194095018290358e-07, 1.2391580024962537e-07, 5.343409701389256e-08, 5.794957760088727e-08
 1.233940430783335e-07, 1.2846352718281815e-07, 4.834610406924062e-08, 5.343409701389256e-08
 1.271370781117343e-07, 1.32770919762812e-07, 4.270366192443189e-08, 4.834610406924062e-08
 1.3055763772615711e-07, 1.3672275372683927e-07, 3.652540906083093e-08, 4.270366192443189e-08
 1.335582337973228e-07, 1.4022211167628919e-07, 2.987614136403217e-08, 3.652540906083093e-08
 1.3608202866994764e-07, 1.4315981826659022e-07, 2.2800861800766805e-08, 2.987614136403217e-08
 1.3804109475171967e-07, 1.4546284057445858e-07, 1.539785532601323e-08, 2.2800861800766805e-08
 1.3938643052337827e-07, 1.4703934461208936e-07, 7.753788178043921e-09, 1.539785532601323e-08
 1.400627932104689e-07, 1.478400314460507e-07, -0.0, 7.753788178043921e-09
 5.224437199233794e-08, 4.937290175995892e-08, 2.864727524230832e-09, -0.0
 5.220665461522777e-08, 4.934040800373762e-08, 5.732483414143732e-09, 2.864727524230832e-09
 5.2137118292649476e-08, 4.927649133545134e-08, 8.579745510570197e-09, 5.732483414143732e-09
 5.203051769362047e-08, 4.9190709636037216e-08, 1.1415781849659518e-08, 8.579745510570197e-09
 5.189425285222985e-08, 4.907298874309082e-08, 1.422918407773001e-08, 1.1415781849659518e-08
 5.172814976693526e-08, 4.893610007023324e-08, 1.7018963729742948e-08, 1.422918407773001e-08
 5.1545419751569284e-08, 4.877554230855853e-08, 1.9757212993777396e-08, 1.7018963729742948e-08
 5.1335784049191784e-08, 4.8604699845854106e-08, 2.2465498910341093e-08, 1.9757212993777396e-08
 5.11112234088231e-08, 4.8420258014969675e-08, 2.5142347295511845e-08, 2.2465498910341093e-08
 5.0875374565196066e-08, 4.822780909604879e-08, 2.7760055380302986e-08, 2.5142347295511845e-08
 5.06372146994899e-08, 4.8031515205692684e-08, 3.032984419440892e-08, 2.7760055380302986e-08
 5.0397194640193577e-08, 4.784132046400678e-08, 3.2868650250159245e-08, 3.032984419440892e-08
 5.016161747426281e-08, 4.765675296288346e-08, 3.535910755451701e-08, 3.2868650250159245e-08
 4.993886341773735e-08, 4.748500014440954e-08, 3.77960314059085e-08, 3.535910755451701e-08
 4.974025730853582e-08, 4.733570555204944e-08, 4.018330968292954e-08, 3.77960314059085e-08
 4.9566787611062086e-08, 4.721952519121342e-08, 4.252802690843103e-08, 4.018330968292954e-08
 4.942365447546625e-08, 4.7133960222234834e-08, 4.482074671264869e-08, 4.252802690843103e-08
 4.932075727437359e-08, 4.708490438853749e-08, 4.705938987160193e-08, 4.482074671264869e-08
 4.926685071314803e-08, 4.708305011859456e-08, 4.923311292625569e-08, 4.705938987160193e-08
 4.9268082169234054e-08, 4.714026584340714e-08, 5.134619210177726e-08, 4.923311292625569e-08
 4.9323820268191285e-08, 4.725782376898254e-08, 5.340817463155944e-08, 5.134619210177726e-08
 4.945642355243923e-08, 4.7439759481326835e-08, 5.541192951909884e-08, 5.340817463155944e-08
 4.9661273619859275e-08, 4.7703279949892486e-08, 5.7363067488745045e-08, 5.541192951909884e-08
 4.9956921978057886e-08, 4.805483704493522e-08, 5.926536329404617e-08, 5.7363067488745045e-08
 5.035377917085743e-08, 4.8502860575065904e-08, 6.110283841629283e-08, 5.926536329404617e-08
 5.084791573281065e-08, 4.9054413657328e-08, 6.287918147804587e-08, 6.110283841629283e-08
 5.1448631061616404e-08, 4.971697236056219e-08, 6.461443549870992e-08, 6.287918147804587e-08
 5.216717596963281e-08, 5.0497006105797936e-08, 6.629900697426648e-08, 6.461443549870992e-08
 5.301205570421983e-08, 5.14055825289177e-08, 6.793667225968697e-08, 6.629900697426648e-08
 5.3993906978985986e-08, 5.245622169238342e-08, 6.951233350605631e-08, 6.793667225968697e-08
 5.512359287292493e-08, 5.3654157296813387e-08, 7.100194521987383e-08, 6.951233350605631e-08
 5.640835378142973e-08, 5.5018935470222314e-08, 7.242110026443041e-08, 7.100194521987383e-08
 5.786726330745481e-08, 5.6553806278694945e-08, 7.375567033302602e-08, 7.242110026443041e-08
 5.950028407857418e-08, 5.827990074714546e-08, 7.500582953366828e-08, 7.375567033302602e-08
 6.13288524597916e-08, 6.020011537139808e-08, 7.616039082810177e-08, 7.500582953366828e-08
 6.335360584975578e-08, 6.232916641869084e-08, 7.718763006813253e-08, 7.616039082810177e-08
 6.558232439022519e-08, 6.467825125612598e-08, 7.808866054975906e-08, 7.718763006813253e-08
 6.802955257949215e-08, 6.725790550246068e-08, 7.884904317233771e-08, 7.808866054975906e-08
 7.06991898874097e-08, 7.00821961441997e-08, 7.94529079888319e-08, 7.884904317233771e-08
 7.36000615375155e-08, 7.316344853011417e-08, 7.988755605292799e-08, 7.94529079888319e-08
 7.674063860492369e-08, 7.650683526079509e-08, 8.011822244471911e-08, 7.988755605292799e-08
 8.0118222445227e-08, 8.011921970015904e-08, 8.011921969977813e-08, 8.011822244471911e-08
 8.373060688427352e-08, 8.400026415409711e-08, 7.984720377167536e-08, 8.011921969977813e-08
 8.757125295945842e-08, 8.814763288629969e-08, 7.926527246208881e-08, 7.984720377167536e-08
 9.16267960049742e-08, 9.255690093686593e-08, 7.832425004318905e-08, 7.926527246208881e-08
 9.588743391245514e-08, 9.721402671783237e-08, 7.698778099742028e-08, 7.832425004318905e-08
 1.0032908249477659e-07, 1.0210103301819677e-07, 7.520571766279253e-08, 7.698778099742028e-08
 1.0492599770264064e-07, 1.0718715792339554e-07, 7.292531505910125e-08, 7.520571766279253e-08
 1.0963856282935563e-07, 1.1244013767663301e-07, 7.009773399014179e-08, 7.292531505910125e-08
 1.144170680791927e-07, 1.1780590176338187e-07, 6.668764563230676e-08, 7.009773399014179e-08
 1.1920294105804689e-07, 1.2321543461648553e-07, 6.266243679246576e-08, 6.668764563230676e-08
 1.2391580024962537e-07, 1.2858023859776703e-07, 5.798182394708532e-08, 6.266243679246576e-08
 1.2846352718281815e-07, 1.3380223207637412e-07, 5.2653496649234476e-08, 5.798182394708532e-08
